name,Date,Open,High,Low,Close,Volume
EGLDUSDT.csv,2024-10-05,25.23,25.41,24.72,25.16,50280.96
EGLDUSDT.csv,2024-10-06,25.13,26.22,24.88,25.69,111405.88
EGLDUSDT.csv,2024-10-07,25.68,26.31,25.1,25.37,150355.02
EGLDUSDT.csv,2024-10-08,25.37,25.75,24.81,25.5,128946.94
EGLDUSDT.csv,2024-10-09,25.51,25.82,24.5,24.64,102615.36
EGLDUSDT.csv,2024-10-10,24.65,25.0,24.0,24.85,116306.53
EGLDUSDT.csv,2024-10-11,24.85,26.13,24.68,26.1,135103.24
EGLDUSDT.csv,2024-10-12,26.11,27.92,26.1,27.4,164265.77
EGLDUSDT.csv,2024-10-13,27.41,27.69,26.1,26.81,105189.93
EGLDUSDT.csv,2024-10-14,26.82,29.0,26.43,27.96,146438.07
EGLDUSDT.csv,2024-10-15,27.96,28.2,26.35,27.01,188843.36
EGLDUSDT.csv,2024-10-16,27.02,27.05,26.22,26.3,88358.39
EGLDUSDT.csv,2024-10-17,26.3,26.35,25.18,25.61,103069.57
EGLDUSDT.csv,2024-10-18,25.59,26.78,25.52,26.75,79971.5
EGLDUSDT.csv,2024-10-19,26.77,27.36,26.5,26.78,72184.79
EGLDUSDT.csv,2024-10-20,26.79,27.98,26.43,27.81,131004.67
EGLDUSDT.csv,2024-10-21,27.81,27.98,26.49,26.73,187401.53
EGLDUSDT.csv,2024-10-22,26.73,27.19,25.88,26.22,121702.39
EGLDUSDT.csv,2024-10-23,26.21,26.23,24.93,26.1,146501.94
EGLDUSDT.csv,2024-10-24,26.1,26.81,25.37,26.03,134104.58
EGLDUSDT.csv,2024-10-25,26.04,26.07,21.54,23.52,310932.17
EGLDUSDT.csv,2024-10-26,23.51,24.15,23.06,23.78,131897.29
EGLDUSDT.csv,2024-10-27,23.78,24.32,23.58,24.18,78218.86
EGLDUSDT.csv,2024-10-28,24.18,24.48,23.13,24.2,161950.08
EGLDUSDT.csv,2024-10-29,24.2,25.82,24.13,25.39,193619.59
EGLDUSDT.csv,2024-10-30,25.38,25.4,24.23,24.42,154151.03
EGLDUSDT.csv,2024-10-31,24.42,24.49,23.17,23.44,183323.53
EGLDUSDT.csv,2024-11-01,23.44,23.88,22.83,23.3,155579.12
EGLDUSDT.csv,2024-11-02,23.29,23.56,22.72,23.02,78108.18
EGLDUSDT.csv,2024-11-03,23.02,23.08,21.48,22.49,215378.8
EGLDUSDT.csv,2024-11-04,22.49,22.78,21.64,22.12,155092.12
EGLDUSDT.csv,2024-11-05,22.12,23.61,22.07,23.53,142974.5
EGLDUSDT.csv,2024-11-06,23.54,26.29,23.49,25.92,325213.88
EGLDUSDT.csv,2024-11-07,25.94,27.03,25.44,26.59,285646.26
EGLDUSDT.csv,2024-11-08,26.61,29.0,26.01,28.38,303853.22
EGLDUSDT.csv,2024-11-09,28.37,31.56,28.36,29.59,533828.62
EGLDUSDT.csv,2024-11-10,29.6,31.82,29.17,30.4,409739.22
EGLDUSDT.csv,2024-11-11,30.4,33.58,29.99,33.5,416874.78
EGLDUSDT.csv,2024-11-12,33.51,34.52,29.91,31.48,569608.73
EGLDUSDT.csv,2024-11-13,31.45,31.79,28.54,29.59,437693.09
EGLDUSDT.csv,2024-11-14,29.59,30.49,27.57,28.01,325648.82
EGLDUSDT.csv,2024-11-15,28.02,29.04,27.34,28.96,261494.42
EGLDUSDT.csv,2024-11-16,28.96,32.0,28.71,31.83,403194.07
EGLDUSDT.csv,2024-11-17,31.84,32.89,28.51,29.12,387005.11
EGLDUSDT.csv,2024-11-18,29.11,31.73,28.88,31.41,402676.51
EGLDUSDT.csv,2024-11-19,31.43,32.6,30.41,31.33,481941.56
EGLDUSDT.csv,2024-11-20,31.33,31.33,28.23,28.8,519695.37
EIGENUSDT.csv,2024-10-01,0.3,4.94,0.3,4.013,105446991.19
EIGENUSDT.csv,2024-10-02,4.014,4.248,3.148,3.252,40379646.87
EIGENUSDT.csv,2024-10-03,3.253,3.717,3.169,3.352,22916641.74
EIGENUSDT.csv,2024-10-04,3.351,3.714,3.267,3.577,20560471.0
EIGENUSDT.csv,2024-10-05,3.575,3.623,3.169,3.181,15082463.91
EIGENUSDT.csv,2024-10-06,3.181,3.325,3.052,3.292,15137876.83
EIGENUSDT.csv,2024-10-07,3.291,3.676,3.284,3.361,17781897.54
EIGENUSDT.csv,2024-10-08,3.362,4.046,3.336,3.724,33593669.62
EIGENUSDT.csv,2024-10-09,3.727,4.164,3.573,3.667,33965864.33
EIGENUSDT.csv,2024-10-10,3.666,3.857,3.48,3.728,20299665.87
EIGENUSDT.csv,2024-10-11,3.728,4.133,3.678,3.924,21828163.56
EIGENUSDT.csv,2024-10-12,3.923,4.02,3.725,3.737,11637427.66
EIGENUSDT.csv,2024-10-13,3.737,3.769,3.481,3.57,12564376.21
EIGENUSDT.csv,2024-10-14,3.57,3.806,3.455,3.779,16492311.62
EIGENUSDT.csv,2024-10-15,3.78,3.813,3.402,3.514,14001458.43
EIGENUSDT.csv,2024-10-16,3.514,3.592,3.239,3.326,12447802.45
EIGENUSDT.csv,2024-10-17,3.326,3.41,3.104,3.252,9356776.63
EIGENUSDT.csv,2024-10-18,3.253,3.635,3.251,3.61,15801893.93
EIGENUSDT.csv,2024-10-19,3.61,3.725,3.558,3.674,9060972.74
EIGENUSDT.csv,2024-10-20,3.674,3.798,3.469,3.754,11095947.57
EIGENUSDT.csv,2024-10-21,3.754,3.84,3.439,3.473,10189563.31
EIGENUSDT.csv,2024-10-22,3.472,3.548,3.368,3.432,8134717.8
EIGENUSDT.csv,2024-10-23,3.432,3.533,3.165,3.224,11218432.94
EIGENUSDT.csv,2024-10-24,3.223,3.327,3.15,3.247,7106118.83
EIGENUSDT.csv,2024-10-25,3.247,3.295,2.6,2.761,10651887.37
EIGENUSDT.csv,2024-10-26,2.762,2.972,2.704,2.95,7690054.29
EIGENUSDT.csv,2024-10-27,2.95,2.996,2.809,2.842,5010905.0
EIGENUSDT.csv,2024-10-28,2.843,2.93,2.656,2.866,9855629.03
EIGENUSDT.csv,2024-10-29,2.866,3.022,2.778,2.846,11189068.51
EIGENUSDT.csv,2024-10-30,2.845,3.186,2.801,2.958,14642400.37
EIGENUSDT.csv,2024-10-31,2.957,2.97,2.734,2.741,6513219.81
EIGENUSDT.csv,2024-11-01,2.742,2.835,2.494,2.522,7906428.14
EIGENUSDT.csv,2024-11-02,2.522,2.576,2.303,2.357,9067003.61
EIGENUSDT.csv,2024-11-03,2.357,2.469,2.246,2.447,11002181.05
EIGENUSDT.csv,2024-11-04,2.446,2.487,2.35,2.361,8404806.83
EIGENUSDT.csv,2024-11-05,2.359,2.588,2.342,2.405,8046628.46
EIGENUSDT.csv,2024-11-06,2.404,2.98,2.404,2.877,15443850.91
EIGENUSDT.csv,2024-11-07,2.876,3.28,2.837,3.181,14787482.65
EIGENUSDT.csv,2024-11-08,3.185,3.353,2.961,3.037,13078999.48
EIGENUSDT.csv,2024-11-09,3.037,3.353,2.939,3.244,13014511.96
EIGENUSDT.csv,2024-11-10,3.244,3.46,3.018,3.189,16598344.36
EIGENUSDT.csv,2024-11-11,3.19,3.3,2.97,3.234,15136570.65
EIGENUSDT.csv,2024-11-12,3.235,3.268,2.672,2.792,19272875.17
EIGENUSDT.csv,2024-11-13,2.793,2.851,2.426,2.548,19475811.37
EIGENUSDT.csv,2024-11-14,2.551,2.701,2.35,2.395,12199530.19
EIGENUSDT.csv,2024-11-15,2.397,2.464,2.306,2.441,7696472.01
EIGENUSDT.csv,2024-11-16,2.439,2.652,2.376,2.496,8442878.84
EIGENUSDT.csv,2024-11-17,2.495,2.538,2.339,2.401,6817082.65
EIGENUSDT.csv,2024-11-18,2.403,2.714,2.273,2.688,17091939.49
EIGENUSDT.csv,2024-11-19,2.688,2.699,2.356,2.417,9370095.61
EIGENUSDT.csv,2024-11-20,2.416,2.422,2.18,2.222,8044477.79
ELFUSDT.csv,2024-09-01,0.3799,0.3887,0.3617,0.368,12477934.8
ELFUSDT.csv,2024-09-02,0.368,0.3793,0.359,0.3787,13125014.4
ELFUSDT.csv,2024-09-03,0.3788,0.3807,0.3598,0.3646,12900624.7
ELFUSDT.csv,2024-09-04,0.3646,0.374,0.3448,0.3652,15284926.2
ELFUSDT.csv,2024-09-05,0.3652,0.3654,0.3489,0.3568,11710005.4
ELFUSDT.csv,2024-09-06,0.3571,0.3576,0.3393,0.3473,13180460.0
ELFUSDT.csv,2024-09-07,0.3474,0.3541,0.3433,0.3514,9162298.5
ELFUSDT.csv,2024-09-08,0.3515,0.37,0.3484,0.3611,11931262.9
ELFUSDT.csv,2024-09-09,0.361,0.3702,0.3574,0.368,14405578.5
ELFUSDT.csv,2024-09-10,0.368,0.3753,0.36,0.3726,12496538.1
ELFUSDT.csv,2024-09-11,0.3727,0.374,0.3637,0.3697,12473483.9
ELFUSDT.csv,2024-09-12,0.3696,0.3755,0.3682,0.3747,6310685.4
ELFUSDT.csv,2024-09-13,0.3747,0.3804,0.369,0.3802,13125132.4
ELFUSDT.csv,2024-09-14,0.3801,0.3806,0.3715,0.3741,8924135.9
ELFUSDT.csv,2024-09-15,0.3741,0.3767,0.3608,0.3627,9927634.0
ELFUSDT.csv,2024-09-16,0.3627,0.3628,0.3485,0.3528,12257897.3
ELFUSDT.csv,2024-09-17,0.3528,0.3634,0.351,0.359,9809189.8
ELFUSDT.csv,2024-09-18,0.3588,0.3607,0.3492,0.3602,3550010.5
ELFUSDT.csv,2024-09-19,0.3602,0.3716,0.3588,0.3716,2710918.2
ELFUSDT.csv,2024-09-20,0.3715,0.3873,0.3688,0.386,4759270.3
ELFUSDT.csv,2024-09-21,0.386,0.4289,0.3846,0.41,9409462.9
ELFUSDT.csv,2024-09-22,0.4099,0.4099,0.384,0.3924,1943828.8
ELFUSDT.csv,2024-09-23,0.3927,0.3995,0.3855,0.3974,1438797.5
ELFUSDT.csv,2024-09-24,0.3974,0.4011,0.3902,0.4007,1291348.1
ELFUSDT.csv,2024-09-25,0.4007,0.4065,0.3902,0.399,2190587.6
ELFUSDT.csv,2024-09-26,0.3988,0.4148,0.3927,0.4074,2757440.1
ELFUSDT.csv,2024-09-27,0.4075,0.4095,0.4002,0.4081,1029066.1
ELFUSDT.csv,2024-09-28,0.4081,0.4088,0.3969,0.4033,714166.9
ELFUSDT.csv,2024-09-29,0.4033,0.4158,0.3976,0.414,2099285.5
ELFUSDT.csv,2024-09-30,0.4142,0.4396,0.3978,0.4053,4927745.6
ELFUSDT.csv,2024-10-01,0.4053,0.4252,0.3728,0.3784,6843162.8
ELFUSDT.csv,2024-10-02,0.3783,0.3805,0.363,0.365,2449644.7
ELFUSDT.csv,2024-10-03,0.3653,0.3671,0.3552,0.3594,1777319.1
ELFUSDT.csv,2024-10-04,0.3592,0.372,0.3573,0.3715,996566.0
ELFUSDT.csv,2024-10-05,0.3719,0.3748,0.3685,0.3734,531143.9
ELFUSDT.csv,2024-10-06,0.3734,0.3811,0.3706,0.3811,866447.8
ELFUSDT.csv,2024-10-07,0.3811,0.3827,0.3722,0.3773,1424059.6
ELFUSDT.csv,2024-10-08,0.3773,0.379,0.3706,0.3762,1350193.6
ELFUSDT.csv,2024-10-09,0.3762,0.3776,0.3671,0.3691,1169979.3
ELFUSDT.csv,2024-10-10,0.3695,0.3721,0.3601,0.3643,1529324.4
ELFUSDT.csv,2024-10-11,0.3641,0.3787,0.3631,0.3781,1031394.8
ELFUSDT.csv,2024-10-12,0.378,0.3846,0.3763,0.3809,1442922.2
ELFUSDT.csv,2024-10-13,0.381,0.386,0.3722,0.3856,1165880.6
ELFUSDT.csv,2024-10-14,0.3856,0.398,0.3756,0.394,4518558.4
ELFUSDT.csv,2024-10-15,0.3939,0.394,0.3726,0.3815,2246650.4
ELFUSDT.csv,2024-10-16,0.3817,0.3874,0.3784,0.3866,1523122.7
ELFUSDT.csv,2024-10-17,0.3866,0.3871,0.3744,0.3813,822309.3
ELFUSDT.csv,2024-10-18,0.381,0.3843,0.3776,0.3841,834635.6
ELFUSDT.csv,2024-10-19,0.384,0.3904,0.3823,0.3898,1329348.1
ELFUSDT.csv,2024-10-20,0.3899,0.395,0.3833,0.3941,952280.8
ELFUSDT.csv,2024-10-21,0.3939,0.3953,0.3769,0.3788,1210117.4
ELFUSDT.csv,2024-10-22,0.3785,0.3814,0.3701,0.3755,1315122.8
ELFUSDT.csv,2024-10-23,0.3756,0.3759,0.3601,0.3679,910555.9
ELFUSDT.csv,2024-10-24,0.3679,0.3697,0.3594,0.3689,1117555.0
ELFUSDT.csv,2024-10-25,0.3689,0.3692,0.3481,0.3489,2114518.5
ELFUSDT.csv,2024-10-26,0.3489,0.3513,0.3461,0.3509,1685160.2
ELFUSDT.csv,2024-10-27,0.3509,0.3563,0.3499,0.3555,948658.7
ELFUSDT.csv,2024-10-28,0.3555,0.3582,0.349,0.3576,1444569.9
ELFUSDT.csv,2024-10-29,0.3577,0.3655,0.3563,0.3636,2033047.9
ELFUSDT.csv,2024-10-30,0.3636,0.3641,0.359,0.3617,1850700.3
ELFUSDT.csv,2024-10-31,0.3617,0.3622,0.3478,0.3496,1884891.8
ELFUSDT.csv,2024-11-01,0.3497,0.3679,0.3482,0.3501,8656369.8
ELFUSDT.csv,2024-11-02,0.3501,0.3531,0.3415,0.343,1430264.3
ELFUSDT.csv,2024-11-03,0.3432,0.3432,0.3298,0.3348,1643562.8
ELFUSDT.csv,2024-11-04,0.3348,0.3366,0.3182,0.3247,2697550.5
ELFUSDT.csv,2024-11-05,0.3244,0.3363,0.3222,0.3322,1811260.2
ELFUSDT.csv,2024-11-06,0.3322,0.3538,0.3317,0.3531,4356151.1
ELFUSDT.csv,2024-11-07,0.353,0.3596,0.3479,0.358,3993030.1
ELFUSDT.csv,2024-11-08,0.358,0.3596,0.3509,0.3565,2708845.5
ELFUSDT.csv,2024-11-09,0.3564,0.3629,0.3528,0.3627,2940676.7
ELFUSDT.csv,2024-11-10,0.3626,0.3835,0.3618,0.3788,11560534.3
ELFUSDT.csv,2024-11-11,0.3788,0.3941,0.3679,0.3933,9577986.3
ELFUSDT.csv,2024-11-12,0.3933,0.4104,0.37,0.3911,17761191.4
ELFUSDT.csv,2024-11-13,0.3912,0.4493,0.364,0.3783,22599105.4
ELFUSDT.csv,2024-11-14,0.3781,0.3811,0.3614,0.3661,6048869.8
ELFUSDT.csv,2024-11-15,0.3661,0.3819,0.3588,0.3814,3942866.9
ELFUSDT.csv,2024-11-16,0.3817,0.4065,0.378,0.4061,4426198.2
ELFUSDT.csv,2024-11-17,0.4062,0.4067,0.3799,0.3837,4798841.7
ELFUSDT.csv,2024-11-18,0.3837,0.4066,0.3837,0.4062,6104151.2
ELFUSDT.csv,2024-11-19,0.4058,0.4309,0.401,0.4137,7288228.3
ELFUSDT.csv,2024-11-20,0.4137,0.4277,0.3948,0.4231,6098796.2
ENAUSDT.csv,2024-09-01,0.238,0.241,0.218,0.223,73718121.97
ENAUSDT.csv,2024-09-02,0.223,0.243,0.217,0.238,90434709.84
ENAUSDT.csv,2024-09-03,0.239,0.244,0.218,0.219,65017424.25
ENAUSDT.csv,2024-09-04,0.22,0.228,0.204,0.221,113489234.06
ENAUSDT.csv,2024-09-05,0.222,0.225,0.205,0.208,126762770.98
ENAUSDT.csv,2024-09-06,0.208,0.217,0.194,0.205,164207381.94
ENAUSDT.csv,2024-09-07,0.205,0.213,0.203,0.211,36557141.74
ENAUSDT.csv,2024-09-08,0.211,0.225,0.209,0.22,63273291.04
ENAUSDT.csv,2024-09-09,0.221,0.238,0.215,0.235,84426721.55
ENAUSDT.csv,2024-09-10,0.235,0.236,0.225,0.228,113445136.55
ENAUSDT.csv,2024-09-11,0.228,0.229,0.206,0.212,146530603.23
ENAUSDT.csv,2024-09-12,0.212,0.218,0.202,0.212,161283138.45
ENAUSDT.csv,2024-09-13,0.212,0.224,0.205,0.22,156191230.42
ENAUSDT.csv,2024-09-14,0.22,0.227,0.218,0.223,84684202.86
ENAUSDT.csv,2024-09-15,0.223,0.231,0.209,0.212,96879962.82
ENAUSDT.csv,2024-09-16,0.213,0.219,0.206,0.209,103966109.29
ENAUSDT.csv,2024-09-17,0.21,0.231,0.205,0.227,111701497.39
ENAUSDT.csv,2024-09-18,0.228,0.243,0.218,0.242,130955037.7
ENAUSDT.csv,2024-09-19,0.243,0.255,0.24,0.248,93182422.95
ENAUSDT.csv,2024-09-20,0.249,0.266,0.241,0.26,123195085.04
ENAUSDT.csv,2024-09-21,0.261,0.29,0.252,0.289,87373618.28
ENAUSDT.csv,2024-09-22,0.289,0.305,0.261,0.275,114450931.07
ENAUSDT.csv,2024-09-23,0.275,0.297,0.266,0.281,108558916.44
ENAUSDT.csv,2024-09-24,0.282,0.3303,0.274,0.3223,197361088.46
ENAUSDT.csv,2024-09-25,0.3224,0.342,0.3064,0.3131,107385860.4
ENAUSDT.csv,2024-09-26,0.3131,0.3792,0.3074,0.364,231911756.29
ENAUSDT.csv,2024-09-27,0.364,0.377,0.3441,0.3596,104912614.22
ENAUSDT.csv,2024-09-28,0.3596,0.3739,0.3476,0.369,65036366.87
ENAUSDT.csv,2024-09-29,0.369,0.3988,0.3484,0.3881,116720910.68
ENAUSDT.csv,2024-09-30,0.3882,0.4224,0.3644,0.3668,183635981.56
ENAUSDT.csv,2024-10-01,0.3668,0.3968,0.3402,0.3542,189997886.15
ENAUSDT.csv,2024-10-02,0.3541,0.3833,0.3195,0.3205,154807298.42
ENAUSDT.csv,2024-10-03,0.3204,0.3337,0.273,0.2794,198491212.99
ENAUSDT.csv,2024-10-04,0.2795,0.3217,0.2779,0.3096,126837149.64
ENAUSDT.csv,2024-10-05,0.3096,0.3219,0.2742,0.2863,80900717.85
ENAUSDT.csv,2024-10-06,0.2863,0.3026,0.2826,0.2946,81373776.98
ENAUSDT.csv,2024-10-07,0.2945,0.3138,0.2827,0.2841,154257580.51
ENAUSDT.csv,2024-10-08,0.2842,0.2911,0.2685,0.2826,116241521.08
ENAUSDT.csv,2024-10-09,0.2826,0.2896,0.2645,0.2671,99030941.66
ENAUSDT.csv,2024-10-10,0.2671,0.2819,0.2559,0.2708,120301280.78
ENAUSDT.csv,2024-10-11,0.2708,0.3466,0.2683,0.3431,278950567.33
ENAUSDT.csv,2024-10-12,0.3432,0.3488,0.3231,0.3294,136042987.25
ENAUSDT.csv,2024-10-13,0.3294,0.3688,0.323,0.357,214193463.9
ENAUSDT.csv,2024-10-14,0.3571,0.435,0.3471,0.4098,290007592.19
ENAUSDT.csv,2024-10-15,0.4099,0.4638,0.4013,0.4284,333865452.72
ENAUSDT.csv,2024-10-16,0.4284,0.4504,0.3823,0.3978,239493020.03
ENAUSDT.csv,2024-10-17,0.3979,0.41,0.3735,0.3758,161876206.33
ENAUSDT.csv,2024-10-18,0.3758,0.4409,0.3649,0.4136,190086322.39
ENAUSDT.csv,2024-10-19,0.4135,0.4224,0.3931,0.4014,95790710.29
ENAUSDT.csv,2024-10-20,0.4015,0.4169,0.3869,0.4124,86403340.2
ENAUSDT.csv,2024-10-21,0.4125,0.4349,0.3873,0.3901,128736092.54
ENAUSDT.csv,2024-10-22,0.39,0.397,0.3752,0.3868,91675650.54
ENAUSDT.csv,2024-10-23,0.3869,0.3897,0.3543,0.3688,71321209.04
ENAUSDT.csv,2024-10-24,0.3689,0.3993,0.3655,0.3909,98319841.89
ENAUSDT.csv,2024-10-25,0.391,0.3951,0.325,0.3509,157132971.45
ENAUSDT.csv,2024-10-26,0.3509,0.3658,0.3425,0.3576,69269288.68
ENAUSDT.csv,2024-10-27,0.3577,0.3739,0.3453,0.3622,62025367.44
ENAUSDT.csv,2024-10-28,0.3623,0.3775,0.33,0.3717,131460357.11
ENAUSDT.csv,2024-10-29,0.3717,0.3975,0.3668,0.3809,122578946.31
ENAUSDT.csv,2024-10-30,0.3809,0.4061,0.3607,0.3617,133176795.59
ENAUSDT.csv,2024-10-31,0.3617,0.384,0.347,0.3628,142978173.49
ENAUSDT.csv,2024-11-01,0.3627,0.3962,0.3486,0.3693,158751185.3
ENAUSDT.csv,2024-11-02,0.3692,0.3837,0.354,0.3627,70307941.04
ENAUSDT.csv,2024-11-03,0.3624,0.3694,0.3165,0.3371,136090205.88
ENAUSDT.csv,2024-11-04,0.3372,0.3591,0.3226,0.3295,110799952.03
ENAUSDT.csv,2024-11-05,0.3295,0.3629,0.3225,0.3513,127009190.64
ENAUSDT.csv,2024-11-06,0.3513,0.4886,0.3513,0.4856,261302333.31
ENAUSDT.csv,2024-11-07,0.4857,0.554,0.4815,0.5082,280470625.29
ENAUSDT.csv,2024-11-08,0.5084,0.5375,0.474,0.4957,201147908.36
ENAUSDT.csv,2024-11-09,0.4957,0.58,0.4854,0.5494,190463685.63
ENAUSDT.csv,2024-11-10,0.5494,0.5881,0.5245,0.5548,258890716.89
ENAUSDT.csv,2024-11-11,0.5549,0.6743,0.5452,0.6353,364037729.06
ENAUSDT.csv,2024-11-12,0.635,0.6359,0.5547,0.5911,214161229.87
ENAUSDT.csv,2024-11-13,0.5913,0.65,0.5207,0.5899,221106504.77
ENAUSDT.csv,2024-11-14,0.5902,0.6055,0.5267,0.5383,148090088.97
ENAUSDT.csv,2024-11-15,0.5382,0.6023,0.5225,0.5362,216389984.31
ENAUSDT.csv,2024-11-16,0.5362,0.577,0.5226,0.5538,129639717.19
ENAUSDT.csv,2024-11-17,0.5539,0.6074,0.5443,0.554,166903192.6
ENAUSDT.csv,2024-11-18,0.554,0.6329,0.546,0.5796,198544687.25
ENAUSDT.csv,2024-11-19,0.5796,0.581,0.5282,0.5343,103702276.6
ENAUSDT.csv,2024-11-20,0.5345,0.547,0.5013,0.5158,113176018.69
ENJUSDT.csv,2024-09-01,0.1385,0.1396,0.1307,0.1322,6215319.5
ENJUSDT.csv,2024-09-02,0.1319,0.1386,0.1317,0.1381,6437809.8
ENJUSDT.csv,2024-09-03,0.138,0.1461,0.1334,0.1337,19557352.7
ENJUSDT.csv,2024-09-04,0.1336,0.1407,0.1277,0.1391,12611952.6
ENJUSDT.csv,2024-09-05,0.1391,0.1399,0.1326,0.1341,7727239.3
ENJUSDT.csv,2024-09-06,0.1341,0.1391,0.1272,0.1318,15490665.8
ENJUSDT.csv,2024-09-07,0.1318,0.1342,0.1299,0.1329,8628910.3
ENJUSDT.csv,2024-09-08,0.1329,0.1395,0.1323,0.1379,6335117.3
ENJUSDT.csv,2024-09-09,0.138,0.1496,0.1369,0.148,14475987.1
ENJUSDT.csv,2024-09-10,0.148,0.1498,0.1448,0.1476,9085638.7
ENJUSDT.csv,2024-09-11,0.1476,0.1477,0.1366,0.1422,11232422.0
ENJUSDT.csv,2024-09-12,0.1421,0.1458,0.1411,0.1446,7042249.1
ENJUSDT.csv,2024-09-13,0.1445,0.1517,0.1417,0.1496,12454922.0
ENJUSDT.csv,2024-09-14,0.1496,0.1505,0.1451,0.147,4914243.4
ENJUSDT.csv,2024-09-15,0.147,0.1488,0.1355,0.1373,7115193.1
ENJUSDT.csv,2024-09-16,0.1371,0.1394,0.1329,0.1345,7893608.2
ENJUSDT.csv,2024-09-17,0.1344,0.141,0.1329,0.1389,5717533.7
ENJUSDT.csv,2024-09-18,0.139,0.1454,0.1333,0.1452,8951057.0
ENJUSDT.csv,2024-09-19,0.1454,0.1516,0.1454,0.1485,10665955.0
ENJUSDT.csv,2024-09-20,0.1486,0.1566,0.147,0.1522,10905414.9
ENJUSDT.csv,2024-09-21,0.1522,0.1564,0.1483,0.1558,6213700.2
ENJUSDT.csv,2024-09-22,0.1558,0.1563,0.1454,0.1508,9007023.6
ENJUSDT.csv,2024-09-23,0.1506,0.1561,0.1471,0.1551,10418402.0
ENJUSDT.csv,2024-09-24,0.1551,0.1613,0.1515,0.1607,11765246.7
ENJUSDT.csv,2024-09-25,0.1608,0.1651,0.1568,0.1584,11318830.6
ENJUSDT.csv,2024-09-26,0.1583,0.1662,0.1548,0.1654,14042352.6
ENJUSDT.csv,2024-09-27,0.1653,0.1757,0.1652,0.1749,19925001.8
ENJUSDT.csv,2024-09-28,0.1749,0.18,0.1664,0.1695,14067074.3
ENJUSDT.csv,2024-09-29,0.1696,0.1819,0.1653,0.1784,13910431.0
ENJUSDT.csv,2024-09-30,0.1784,0.184,0.1645,0.1658,24846999.2
ENJUSDT.csv,2024-10-01,0.1658,0.1746,0.1438,0.1472,25068081.6
ENJUSDT.csv,2024-10-02,0.1471,0.1556,0.1388,0.1429,16468513.7
ENJUSDT.csv,2024-10-03,0.1428,0.1461,0.1356,0.1411,15333686.1
ENJUSDT.csv,2024-10-04,0.141,0.1509,0.1403,0.1487,9530473.2
ENJUSDT.csv,2024-10-05,0.1487,0.1506,0.1458,0.1483,7400606.5
ENJUSDT.csv,2024-10-06,0.1483,0.1508,0.1454,0.1495,4715208.6
ENJUSDT.csv,2024-10-07,0.1497,0.1542,0.1476,0.1503,8203194.5
ENJUSDT.csv,2024-10-08,0.1502,0.1534,0.1463,0.1486,7391120.5
ENJUSDT.csv,2024-10-09,0.1486,0.1506,0.1402,0.1422,6899569.4
ENJUSDT.csv,2024-10-10,0.1421,0.1456,0.1376,0.1441,9836030.0
ENJUSDT.csv,2024-10-11,0.1442,0.1521,0.144,0.1516,6012191.8
ENJUSDT.csv,2024-10-12,0.1516,0.1544,0.1509,0.1514,5247548.6
ENJUSDT.csv,2024-10-13,0.1515,0.1534,0.1463,0.1512,6578759.6
ENJUSDT.csv,2024-10-14,0.1512,0.1604,0.1487,0.1593,9481965.8
ENJUSDT.csv,2024-10-15,0.1594,0.1607,0.1503,0.1567,12882299.6
ENJUSDT.csv,2024-10-16,0.1566,0.157,0.1495,0.1518,9455319.5
ENJUSDT.csv,2024-10-17,0.1518,0.1532,0.1443,0.1479,9008617.7
ENJUSDT.csv,2024-10-18,0.1479,0.1548,0.1459,0.154,9187893.7
ENJUSDT.csv,2024-10-19,0.1542,0.1606,0.1524,0.1567,13650501.7
ENJUSDT.csv,2024-10-20,0.1567,0.1687,0.1548,0.1686,19342815.0
ENJUSDT.csv,2024-10-21,0.1687,0.172,0.1604,0.1612,15905832.6
ENJUSDT.csv,2024-10-22,0.1612,0.1669,0.1577,0.1632,10141912.7
ENJUSDT.csv,2024-10-23,0.1632,0.1638,0.1487,0.1538,9691109.0
ENJUSDT.csv,2024-10-24,0.1538,0.163,0.1511,0.159,10085258.0
ENJUSDT.csv,2024-10-25,0.1591,0.1605,0.1363,0.1426,14420759.6
ENJUSDT.csv,2024-10-26,0.1424,0.1482,0.1388,0.1442,12982627.8
ENJUSDT.csv,2024-10-27,0.1442,0.1484,0.1412,0.1463,6668286.5
ENJUSDT.csv,2024-10-28,0.1465,0.1488,0.14,0.1474,12639890.9
ENJUSDT.csv,2024-10-29,0.1475,0.1528,0.1469,0.1509,12046605.6
ENJUSDT.csv,2024-10-30,0.151,0.1514,0.1457,0.1483,11625719.0
ENJUSDT.csv,2024-10-31,0.1483,0.149,0.1377,0.1404,12887440.6
ENJUSDT.csv,2024-11-01,0.1404,0.1441,0.1362,0.1386,12691749.2
ENJUSDT.csv,2024-11-02,0.1385,0.1406,0.1345,0.1358,5444279.8
ENJUSDT.csv,2024-11-03,0.1359,0.1365,0.125,0.1299,13546462.3
ENJUSDT.csv,2024-11-04,0.13,0.1323,0.1239,0.1262,8101742.4
ENJUSDT.csv,2024-11-05,0.1262,0.1353,0.1261,0.1333,9570461.8
ENJUSDT.csv,2024-11-06,0.1333,0.1491,0.1333,0.148,14644830.5
ENJUSDT.csv,2024-11-07,0.1481,0.1522,0.1452,0.1494,9412369.7
ENJUSDT.csv,2024-11-08,0.1494,0.1538,0.1462,0.1518,14219800.8
ENJUSDT.csv,2024-11-09,0.1518,0.1577,0.149,0.1574,11560587.0
